NECTA,fips,state,msa,population,total_postings,total_supply,supply_demand_ratio,supply_demand_qualifier,location_quotient,location_quotient_qualifier,top_job_1,top_job_2,top_job_3,top_job_4,top_job_5,top_job_6,top_job_7,top_job_8,top_job_9,top_job_10,analyze,securely_provision,operate_maintain,protect_defend,investigate,collect_operate,oversight_development,security+_holders,cissp_holders,cipp_holders,cisa_holders,cism_holders,giac_holders,security+_openings,cissp_openings,cipp_openings,cisa_openings,cism_openings,giac_openings
,39380,,"Pueblo, CO",165123,3,11,3.67,Very Low,0.61,Very Low,Network Administrator,Systems Administrator,,,,,,,,,1,1,3,1,0,1,1,,,,,,,0,0,0,0,0,0
,39460,,"Punta Gorda, FL",178465,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,39540,,"Racine, WI",195140,2,2,1,Very Low,0.31,Very Low,Technical Support Engineer / Analyst,,,,,,,,,,1,1,1,0,0,0,1,,,,,,,0,1,0,1,1,0
,39580,,"Raleigh, NC",1302946,44,100,2.27,Very Low,0.86,Average,Security / Defense Intelligence Analyst,Data Manager,Cyber Security Manager / Administrator,Cyber Security Architect,Network Engineer / Architect,Senior Data Analyst,IT Auditor,Cyber Security Engineer,Network Administrator,Incident Analyst / Responder,18,30,29,20,1,7,14,,,,,,,5,35,0,17,13,16
,39660,,"Rapid City, SD",145661,2,6,3,Very Low,0.36,Very Low,Cyber Security Engineer,,,,,,,,,,1,1,2,1,0,1,1,,,,,,,1,0,0,0,0,0
,39740,,"Reading, PA",414812,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,1,0,1,0,1
,39820,,"Redding, CA",179631,1,5,5,Average,0.19,Very Low,,,,,,,,,,,0,1,1,0,0,0,0,,,,,,,0,0,0,0,0,0
,39900,,"Reno, NV",457667,6,17,2.83,Very Low,0.33,Very Low,IT Specialist / Engineer,Cyber Security Specialist / Technician,Cyber Security Engineer,,,,,,,,2,4,4,2,0,1,2,,,,,,,0,1,0,2,0,0
,40060,,"Richmond, VA",1281708,244,774,3.17,Very Low,4.43,Very High,Cyber Security Manager / Administrator,IT Auditor,Cyber Security Analyst,Cyber Security Engineer,Cyber Security Specialist / Technician,Systems Support Specialist,Systems Engineer,IT Specialist / Engineer,IT Project Manager,Web Developer,102,150,161,89,2,44,63,,,,,,,8,21,1,15,9,8
,40140,,"Riverside-San Bernardino-Ontario, CA",4527837,59,235,3.98,Low,0.5,Very Low,Cyber Security Specialist / Technician,IT Specialist / Engineer,Cyber Security Manager / Administrator,Computer Support Specialist,Cyber Security Analyst,GIS Analyst,Network Engineer / Architect,Cyber Security Engineer,IT Director,Chief Information Officer,21,26,39,22,0,11,19,,,,,,,3,5,0,2,2,2
,40220,,"Roanoke, VA",313698,7,31,4.43,Low,0.53,Very Low,Software Developer / Engineer,Cyber Security Engineer,Unix Administrator / Engineer,GIS Analyst,,,,,,,2,5,5,4,0,1,2,,,,,,,0,1,0,0,0,0
,40340,,"Rochester, MN",215884,4,20,5,Average,0.4,Very Low,,,,,,,,,,,1,3,2,2,0,1,1,,,,,,,0,2,0,1,1,2
,40380,,"Rochester, NY",1078879,27,118,4.37,Low,0.61,Very Low,Cyber Security Analyst,Systems Administrator,Cyber Security Specialist / Technician,Cyber Security Engineer,Network Engineer / Architect,Systems Analyst,,,,,10,16,17,11,0,5,8,,,,,,,1,6,0,4,3,3
,40420,,"Rockford, IL",339376,2,9,4.5,Average,0.16,Very Low,Data Analyst (General),,,,,,,,,,1,1,1,1,0,0,1,,,,,,,0,0,0,0,0,0
,40580,,"Rocky Mount, NC",147323,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,40660,,"Rome, GA",96560,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,40900,,"Sacramento--Roseville--Arden-Arcade, CA",2296418,55,198,3.6,Very Low,0.7,Low,Senior Software Developer / Engineer,Systems Analyst,Technical Consultant / Analyst,IT Director,Data Manager,Systems Architect,Technical Support Engineer / Analyst,Cyber Security Specialist / Technician,Software Developer / Engineer,Cyber Security Manager / Administrator,22,31,35,21,0,10,18,,,,,,,2,17,1,7,5,7
,40980,,"Saginaw, MI",192326,4,11,2.75,Very Low,0.54,Very Low,Incident Analyst / Responder,,,,,,,,,,1,2,2,2,0,1,2,,,,,,,0,0,0,0,0,0
,41420,,"Salem, OR",418139,19,50,2.63,Very Low,1.37,High,IT Specialist / Engineer,Server Administrator,Information Assurance Engineer / Analyst,Network Support Technician,,,,,,,10,11,15,8,0,4,5,,,,,,,1,1,0,1,0,0
,41500,,"Salinas, CA",435232,25,55,2.2,Very Low,1.76,Very High,Cyber Security Specialist / Technician,Computer Support Specialist,Network Engineer / Architect,IT Program Manager,IT Project Manager,IT Director,Incident Analyst / Responder,Cyber Security Engineer,Application Support Engineer / Analyst,IT Specialist / Engineer,9,6,12,3,0,1,6,,,,,,,4,1,0,0,0,0
,41540,,"Salisbury, MD-DE",400200,1,6,6,Average,0.07,Very Low,Urban / Transportation Planner,,,,,,,,,,1,0,1,1,0,0,0,,,,,,,0,1,0,0,0,0
,41620,,"Salt Lake City, UT",1186187,26,75,2.88,Very Low,0.44,Very Low,Cyber Security Specialist / Technician,Network Analyst / Specialist,Cyber Security Engineer,Cyber Security Analyst,Chief Information Officer,Cyber Security Manager / Administrator,IT Specialist / Engineer,,,,11,16,16,10,0,4,8,,,,,,,3,9,0,6,3,4
,41660,,"San Angelo, TX",119943,3,18,6,Average,0.74,Low,Cyber Security Specialist / Technician,,,,,,,,,,0,1,2,1,0,0,1,,,,,,,0,0,0,0,0,0
,41700,,"San Antonio-New Braunfels, TX",2429609,205,638,3.11,Very Low,2.43,Very High,Cyber Security Specialist / Technician,Cyber Security Engineer,Software Developer / Engineer,Network Analyst / Specialist,IT Specialist / Engineer,Network Engineer / Architect,Information Assurance Engineer / Analyst,Senior Software Developer / Engineer,Computer Scientist / Researcher,Cyber Crime Analyst / Investigator,79,112,137,80,2,40,44,,,,,,,30,34,0,12,8,21
,41740,,"San Diego-Carlsbad, CA",3317749,297,604,2.03,Very Low,2.48,Very High,Cyber Security Specialist / Technician,Information Assurance Engineer / Analyst,Cyber Security Engineer,Network Engineer / Architect,Software Developer / Engineer,Systems Administrator,IT Specialist / Engineer,Cyber Security Analyst,Systems Analyst,Systems Engineer,92,187,201,100,1,40,53,,,,,,,50,47,0,17,10,22
,41860,,"San Francisco-Oakland-Hayward, CA",4679166,148,301,2.03,Very Low,0.76,Low,Cyber Security Engineer,Network Engineer / Architect,Cyber Security Manager / Administrator,Senior Business Analyst,Cyber Security Analyst,IT Auditor,Operations Analyst (General),Technical Support Engineer / Analyst,Chief Information Officer,Cyber Security Specialist / Technician,58,97,83,57,1,19,54,,,,,,,2,80,8,57,31,25
,41940,,"San Jose-Sunnyvale-Santa Clara, CA",1978816,96,239,2.49,Very Low,1.07,Average,Cyber Security Manager / Administrator,Software Developer / Engineer,Cyber Security Engineer,Cyber Security Architect,Network Engineer / Architect,Cyber Security Specialist / Technician,IT Specialist / Engineer,Cyber Security Analyst,Technical Manager / Director,IT Manager,33,65,55,37,1,12,31,,,,,,,4,40,2,17,13,12
,42020,,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",282887,2,8,4,Low,0.21,Very Low,Application Support Engineer / Analyst,,,,,,,,,,1,1,2,1,0,1,1,,,,,,,0,0,0,0,0,0
,42100,,"Santa Cruz-Watsonville, CA",274673,2,6,3,Very Low,0.25,Very Low,,,,,,,,,,,1,1,1,1,0,0,1,,,,,,,0,0,0,0,0,0
,42140,,"Santa Fe, NM",148651,1,3,3,Very Low,0.19,Very Low,Cyber Security Engineer,,,,,,,,,,0,1,1,1,0,0,0,,,,,,,0,1,0,0,0,0
,42200,,"Santa Maria-Santa Barbara, CA",446170,17,49,2.88,Very Low,1.08,Average,Cyber Security Specialist / Technician,Cyber Security Engineer,Urban / Transportation Planner,Technical Support Engineer / Analyst,Cyber Security Analyst,Network Administrator,,,,,5,11,11,7,0,3,3,,,,,,,2,3,0,1,0,1
,42220,,"Santa Rosa, CA",503070,9,39,4.33,Low,0.54,Very Low,IT Manager,Network Administrator,IT Director,Software Developer / Engineer,,,,,,,2,5,6,3,0,1,3,,,,,,,0,1,0,0,0,0
,42340,,"Savannah, GA",384024,9,19,2.11,Very Low,0.63,Very Low,Network Analyst / Specialist,Cyber Security Specialist / Technician,,,,,,,,,3,4,6,3,0,1,2,,,,,,,1,1,0,0,0,0
,42540,,"Scranton--Wilkes-Barre--Hazleton, PA",555225,11,53,4.82,Average,0.5,Very Low,Cyber Security Architect,Network Engineer / Architect,Systems Analyst,Network Administrator,Java Architect,,,,,,2,7,7,3,0,2,3,,,,,,,0,1,0,0,0,0
,42660,,"Seattle-Tacoma-Bellevue, WA",3798902,166,403,2.43,Very Low,1.03,Average,Cyber Security Specialist / Technician,Cyber Security Engineer,IT Specialist / Engineer,Cyber Security Analyst,Software Developer / Engineer,IT Auditor,SAP Architect / Analyst,Systems Engineer,Cyber Security Manager / Administrator,Vulnerability Analyst / Penetration Tester,67,102,93,65,1,25,56,,,,,,,11,58,3,33,24,19
,42680,,"Sebastian-Vero Beach, FL",151563,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,42700,,"Sebring, FL",100917,1,8,8,High,0.46,Very Low,Computer Support Specialist,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,43100,,"Sheboygan, WI",115427,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,43300,,"Sherman-Denison, TX",128235,3,24,8,High,0.8,Low,Network Administrator,Systems Administrator,,,,,,,,,0,1,2,1,0,0,0,,,,,,,0,0,0,0,0,0
,43340,,"Shreveport-Bossier City, LA",441767,30,68,2.27,Very Low,1.96,Very High,Cyber Security Engineer,IT Specialist / Engineer,Cyber Security Analyst,IT Project Manager,Cyber Security Specialist / Technician,Network Engineer / Architect,,,,,14,17,23,18,0,10,9,,,,,,,1,2,0,0,0,0
,43420,,"Sierra Vista-Douglas, AZ",125770,71,70,0.99,Very Low,25.29,Very High,Systems Engineer,Systems Administrator,Cyber Security Engineer,Business Intelligence Developer / Architect,Windows Administrator,Information Assurance Engineer / Analyst,Exchange Engineer,Computer Support Specialist,C# Developer / Engineer,Cyber Security Analyst,23,42,51,22,0,8,13,,,,,,,19,20,0,11,1,16
,43580,,"Sioux City, IA-NE-SD",169140,8,22,2.75,Very Low,1.09,Average,Network Analyst / Specialist,Cyber Security Specialist / Technician,IT Specialist / Engineer,,,,,,,,2,4,6,3,0,2,2,,,,,,,0,0,0,0,0,0
,43620,,"Sioux Falls, SD",255729,22,61,2.77,Very Low,1.71,Very High,Cyber Security Specialist / Technician,Computer Support Specialist,Network Analyst / Specialist,Cyber Security Manager / Administrator,,,,,,,9,11,14,10,0,5,8,,,,,,,0,2,0,2,1,1
,43780,,"South Bend-Mishawaka, IN-MI",320740,1,5,5,Average,0.09,Very Low,Help Desk Technician / Analyst,,,,,,,,,,1,1,1,1,0,0,0,,,,,,,0,1,0,1,0,0
,43900,,"Spartanburg, SC",329136,1,5,5,Average,0.08,Very Low,,,,,,,,,,,1,1,1,1,0,0,0,,,,,,,0,1,0,1,0,0
,44060,,"Spokane-Spokane Valley, WA",556634,8,32,4,Low,0.41,Very Low,Computer Support Specialist,Cyber Security Engineer,Network Engineer / Architect,Cyber Security Specialist / Technician,,,,,,,3,5,6,4,0,2,2,,,,,,,0,1,0,1,0,1
,44100,,"Springfield, IL",210015,5,20,4,Low,0.55,Very Low,Cyber Security Engineer,IT Specialist / Engineer,Technical Support Manager / Supervisor,,,,,,,,2,3,4,3,0,1,1,,,,,,,0,1,0,0,0,0
78100,44140,,"Springfield, MA-CT",732190,7,31,4.43,Low,0.25,Very Low,Cyber Security Specialist / Technician,Cyber Security Engineer,,,,,,,,,3,4,5,4,0,1,2,,,,,,,1,1,0,1,0,0
,44180,,"Springfield, MO",458930,9,28,3.11,Very Low,0.52,Very Low,Cyber Security Engineer,Network Support Technician,Cyber Security Specialist / Technician,,,,,,,,4,6,7,6,0,2,3,,,,,,,0,2,0,1,1,1
,44220,,"Springfield, OH",134786,23,23,1,Very Low,5.55,Very High,Network Engineer / Architect,IT Specialist / Engineer,Technical Project Manager,Cyber Security Consultant,Cyber Security Specialist / Technician,,,,,,5,15,14,9,0,3,5,,,,,,,1,1,0,0,0,0
,41060,,"St. Cloud, MN",195644,2,6,3,Very Low,0.23,Very Low,Technical Support Manager / Supervisor,,,,,,,,,,1,1,1,1,0,0,1,,,,,,,0,0,0,0,0,0
,41100,,"St. George, UT",160245,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,41140,,"St. Joseph, MO-KS",126565,4,24,6,Average,0.88,Average,Cyber Security Engineer,IT Specialist / Engineer,,,,,,,,,1,3,4,3,0,1,2,,,,,,,0,0,0,0,0,0
,41180,,"St. Louis, MO-IL",2807002,175,486,2.78,Very Low,1.51,Very High,Cyber Security Engineer,Systems Engineer,Cyber Security Specialist / Technician,Windows Administrator,Systems Administrator,Systems Integration Engineer / Specialist,Network Engineer / Architect,Software Developer / Engineer,IT Specialist / Engineer,Technical Support Engineer / Analyst,66,103,114,66,2,25,43,,,,,,,23,35,0,23,12,12
,44300,,"State College, PA",161464,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,1,1,0,0,1,1
,44420,,"Staunton-Waynesboro, VA",121247,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,44700,,"Stockton-Lodi, CA",733709,2,12,6,Average,0.1,Very Low,IT Specialist / Engineer,,,,,,,,,,1,1,1,0,0,0,1,,,,,,,0,0,0,0,0,0
,44940,,"Sumter, SC",107396,7,25,3.57,Very Low,2.27,Very High,Application Developer / Engineer,Cyber Security Engineer,,,,,,,,,1,2,6,1,0,0,1,,,,,,,2,1,0,0,0,0
,45060,,"Syracuse, NY",656510,17,54,3.18,Very Low,0.65,Very Low,IT Specialist / Engineer,Network Analyst / Specialist,Cyber Security Specialist / Technician,,,,,,,,7,9,12,8,0,3,6,,,,,,,1,3,0,1,1,1
,45220,,"Tallahassee, FL",379627,67,135,2.01,Very Low,4.74,Very High,SAS Programmer,Systems Administrator,Cyber Security Manager / Administrator,IT Project Analyst,IT Auditor,Technical Consultant / Analyst,Cyber Security Engineer,Vulnerability Analyst / Penetration Tester,Computer Programmer,Computer Support Specialist,31,39,42,28,2,12,23,,,,,,,0,3,0,2,1,1
,45300,,"Tampa-St. Petersburg-Clearwater, FL",3032171,68,164,2.41,Very Low,0.62,Very Low,Cyber Security Engineer,Network Engineer / Architect,Information Assurance Engineer / Analyst,Application Support Engineer / Analyst,Systems Engineer,Windows Administrator,Systems Administrator,Cyber Security Specialist / Technician,Network Analyst / Specialist,Vulnerability Analyst / Penetration Tester,29,39,44,29,1,10,17,,,,,,,24,41,1,22,16,15
,45460,,"Terre Haute, IN",170687,3,5,1.67,Very Low,0.53,Very Low,Cyber Security Specialist / Technician,Network Analyst / Specialist,,,,,,,,,0,1,2,1,0,0,1,,,,,,,0,0,0,0,0,0
,45500,,"Texarkana, TX-AR",150098,3,6,2,Very Low,0.62,Very Low,IT Specialist / Engineer,Cyber Security Engineer,,,,,,,,,0,2,3,1,0,0,1,,,,,,,0,0,0,0,0,0
,45540,,"The Villages, FL",123996,0,0,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,45780,,"Toledo, OH",605221,2,12,6,Average,0.08,Very Low,IT Specialist / Engineer,Network Analyst / Specialist,,,,,,,,,1,1,1,1,0,0,1,,,,,,,0,1,0,1,0,0
,45820,,"Topeka, KS",233068,11,41,3.73,Very Low,1.16,Average,IT Specialist / Engineer,Cyber Security Specialist / Technician,Security / Defense Intelligence Analyst,Systems Integration Engineer / Specialist,,,,,,,4,6,8,6,0,3,3,,,,,,,1,1,0,0,0,0
,45940,,"Trenton, NJ",371023,7,15,2.14,Very Low,0.36,Very Low,Cyber Security Specialist / Technician,,,,,,,,,,3,4,4,3,0,1,2,,,,,,,1,7,0,4,2,2
,46060,,"Tucson, AZ",1016206,43,165,3.84,Low,1.39,High,Network Analyst / Specialist,Network Engineer / Architect,Cyber Security Engineer,IT Specialist / Engineer,IT Administrator,Systems Administrator,Cyber Security Analyst,Network Administrator,Cyber Security Manager / Administrator,IT Project Manager,12,22,29,12,0,7,10,,,,,,,4,4,0,2,1,1
,46140,,"Tulsa, OK",987201,9,42,4.67,Average,0.24,Very Low,Cyber Security Specialist / Technician,Network Analyst / Specialist,Cyber Security Architect,,,,,,,,4,5,6,4,0,2,3,,,,,,,0,3,0,2,1,2
,46220,,"Tuscaloosa, AL",241378,1,5,5,Average,0.12,Very Low,Webmaster / Administrator,,,,,,,,,,0,0,1,0,0,0,1,,,,,,,0,0,0,0,0,0
,46340,,"Tyler, TX",225290,4,21,5.25,Average,0.47,Very Low,Technical Support Engineer / Analyst,,,,,,,,,,1,2,3,2,0,0,2,,,,,,,0,0,0,0,0,0
,46520,,"Urban Honolulu, HI",992605,85,253,2.98,Very Low,2.13,Very High,Cyber Security Specialist / Technician,IT Specialist / Engineer,Cyber Security Engineer,Systems Administrator,Network Analyst / Specialist,Systems Analyst,Incident Analyst / Responder,Computer Support Specialist,Network Administrator,Systems Engineer,27,31,65,29,1,11,14,,,,,,,19,11,0,5,2,8
,46540,,"Utica-Rome, NY",293803,6,24,4,Low,0.58,Very Low,IT Specialist / Engineer,Cyber Security Specialist / Technician,Network Analyst / Specialist,,,,,,,,2,3,4,2,0,1,1,,,,,,,3,3,0,0,0,2
,46660,,"Valdosta, GA",144676,1,6,6,Average,0.22,Very Low,Cyber Security Engineer,,,,,,,,,,0,1,1,1,0,0,0,,,,,,,0,0,0,0,0,0
,46700,,"Vallejo-Fairfield, CA",440207,5,12,2.4,Very Low,0.45,Very Low,Senior Software Developer / Engineer,Information Assurance Engineer / Analyst,.NET Developer / Engineer,Telecommunications Specialist / Engineer,,,,,,,2,2,4,2,0,1,1,,,,,,,1,1,0,0,0,0
,47020,,"Victoria, TX",99984,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,47220,,"Vineland-Bridgeton, NJ",153797,2,4,2,Very Low,0.39,Very Low,,,,,,,,,,,1,1,1,0,0,0,1,,,,,,,0,0,0,0,0,0
,47260,,"Virginia Beach-Norfolk-Newport News, VA-NC",1726907,329,742,2.26,Very Low,5.17,Very High,Cyber Security Specialist / Technician,Cyber Security Engineer,Cyber Security Analyst,Network Engineer / Architect,Systems Administrator,IT Specialist / Engineer,Software Developer / Engineer,Cyber Security Manager / Administrator,Network Analyst / Specialist,Systems Integration Engineer / Specialist,100,159,246,103,2,39,46,,,,,,,60,33,0,12,8,19
,47300,,"Visalia-Porterville, CA",460437,2,8,4,Low,0.16,Very Low,IT Director,,,,,,,,,,1,1,1,1,0,1,1,,,,,,,0,0,0,0,0,0
,47380,,"Waco, TX",265207,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,47460,,"Walla Walla, WA",64278,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,47580,,"Warner Robins, GA",190028,54,125,2.31,Very Low,9.11,Very High,Software Developer / Engineer,Cyber Security Specialist / Technician,Systems Administrator,Cyber Security Engineer,IT Specialist / Engineer,Cyber Security Manager / Administrator,Senior Software Developer / Engineer,Software QA Engineer / Tester,Network Analyst / Specialist,,12,29,47,19,0,5,8,,,,,,,5,4,0,2,0,2
,47900,,"Washington-Arlington-Alexandria, DC-VA-MD-WV",6131977,2721,5065,1.86,Very Low,10.28,Very High,Cyber Security Engineer,Cyber Security Specialist / Technician,Network Engineer / Architect,Cyber Security Analyst,Systems Engineer,IT Specialist / Engineer,Information Assurance Engineer / Analyst,Cyber Security Manager / Administrator,Software Developer / Engineer,Systems Administrator,941,1651,1803,1050,34,446,617,,,,,,,359,546,6,151,144,244
,47940,,"Waterloo-Cedar Falls, IA",170015,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,48060,,"Watertown-Fort Drum, NY",114006,6,21,3.5,Very Low,1.69,Very High,Cyber Security Specialist / Technician,,,,,,,,,,2,2,3,2,0,0,2,,,,,,,2,0,0,0,0,0
,48140,,"Wausau, WI",135603,9,45,5,Average,1.5,Very High,Network Administrator,Application Analyst,Technical Consultant / Analyst,Cyber Security Engineer,,,,,,,4,4,6,3,0,1,2,,,,,,,0,0,0,0,0,0
,48260,,"Weirton-Steubenville, WV-OH",119271,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,48300,,"Wenatchee, WA",117665,3,34,11.33,Very High,0.81,Low,,,,,,,,,,,2,1,1,1,0,1,1,,,,,,,0,0,0,0,0,0
,48540,,"Wheeling, WV-OH",142982,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,48660,,"Wichita Falls, TX",150734,2,23,11.5,Very High,0.41,Very Low,,,,,,,,,,,0,1,2,1,0,0,1,,,,,,,0,0,0,0,0,0
,48620,,"Wichita, KS",644672,35,122,3.49,Very Low,1.37,High,Cyber Security Specialist / Technician,IT Specialist / Engineer,Network Analyst / Specialist,Cyber Security Engineer,Network Engineer / Architect,Cyber Security Analyst,,,,,14,18,26,17,0,11,10,,,,,,,1,2,0,1,1,1
,48700,,"Williamsport, PA",115248,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,48900,,"Wilmington, NC",282573,2,9,4.5,Average,0.19,Very Low,Network Administrator,,,,,,,,,,0,1,2,1,0,0,1,,,,,,,0,0,0,0,0,0
,49020,,"Winchester, VA-WV",135238,10,40,4,Low,2.05,Very High,IT Specialist / Engineer,Network Analyst / Specialist,,,,,,,,,3,6,7,4,0,1,2,,,,,,,0,0,0,0,0,0
,49180,,"Winston-Salem, NC",662079,7,20,2.86,Very Low,0.31,Very Low,IT Director,,,,,,,,,,4,5,4,4,0,2,3,,,,,,,0,3,0,2,1,1
79600,49340,,"Worcester, MA-CT",935781,9,36,4,Low,0.38,Very Low,Cyber Security Engineer,Network Administrator,,,,,,,,,3,6,8,4,0,2,2,,,,,,,1,2,0,1,1,2
,49420,,"Yakima, WA",249636,3,15,5,Average,0.41,Very Low,IT Director,IT Manager,,,,,,,,,1,0,1,1,0,1,2,,,,,,,0,0,0,0,0,0
,49620,,"York-Hanover, PA",443744,3,8,2.67,Very Low,0.19,Very Low,Business Intelligence Developer / Architect,Software Developer / Engineer,,,,,,,,,2,2,3,1,0,1,0,,,,,,,0,1,0,0,0,0
,49660,,"Youngstown-Warren-Boardman, OH-PA",544746,2,9,4.5,Average,0.11,Very Low,Help Desk Technician / Analyst,,,,,,,,,,1,2,2,1,0,0,0,,,,,,,0,0,0,0,0,0
,49700,,"Yuba City, CA",171926,2,7,3.5,Very Low,0.58,Very Low,Cyber Security Engineer,IT Specialist / Engineer,,,,,,,,,0,1,1,0,0,0,0,,,,,,,1,0,0,0,0,0
,49740,,"Yuma, AZ",205631,19,43,2.26,Very Low,3.64,Very High,Cyber Security Specialist / Technician,Systems Administrator,IT Specialist / Engineer,Computer Support Specialist,GIS Analyst,,,,,,5,4,14,6,0,1,2,,,,,,,2,0,0,0,0,0
